time_step,drone_id,latitude,longitude,altitude,speed,heading,timestamp
0,Drone_1,32.8446,-97.2237,883,40,152,2025-10-11 12:22:20.872610
0,Drone_2,32.8447,-97.2236,885,37,246,2025-10-11 12:22:20.872632
0,Drone_3,40.7560,-74.0851,716,11,163,2025-10-11 12:22:20.872645
0,Drone_4,40.7561,-74.0850,718,41,142,2025-10-11 12:22:20.872657
0,Drone_5,48.1668,13.3579,503,15,183,2025-10-11 12:22:20.872669
0,Drone_6,48.1669,13.3580,504,40,84,2025-10-11 12:22:20.872681
0,Drone_7,42.4108,-71.3567,800,40,121,2025-10-11 12:22:20.872694
0,Drone_8,40.7802,-73.1259,46,11,200,2025-10-11 12:22:20.872706
0,Drone_9,12.957217,77.514612,201,47,51,2025-10-11 12:22:20.872718
0,Drone_10,12.912523,77.58284,298,41,359,2025-10-11 12:22:20.872729
0,Drone_11,12.988697,77.598509,226,45,5,2025-10-11 12:22:20.872740
0,Drone_12,12.961062,77.576463,108,43,198,2025-10-11 12:22:20.872752
0,Drone_13,12.9366,77.501742,365,45,161,2025-10-11 12:22:20.872763
0,Drone_14,12.982706,77.598721,119,14,133,2025-10-11 12:22:20.872774
0,Drone_15,12.979403,77.515878,175,37,321,2025-10-11 12:22:20.872785
0,Drone_16,12.900275,77.566068,58,10,52,2025-10-11 12:22:20.872797
0,Drone_17,12.972044,77.510929,290,19,10,2025-10-11 12:22:20.872808
0,Drone_18,12.911477,77.528767,179,25,79,2025-10-11 12:22:20.872819
0,Drone_19,12.924261,77.593221,164,14,66,2025-10-11 12:22:20.872830
0,Drone_20,12.983839,77.511984,182,39,154,2025-10-11 12:22:20.872841
0,Drone_21,12.995459,77.595326,367,22,76,2025-10-11 12:22:20.872852
0,Drone_22,12.909031,77.590264,168,17,117,2025-10-11 12:22:20.872863
0,Drone_23,12.973974,77.585408,351,42,130,2025-10-11 12:22:20.872874
0,Drone_24,12.930787,77.539097,279,27,97,2025-10-11 12:22:20.872885
0,Drone_25,12.921029,77.589025,368,11,103,2025-10-11 12:22:20.872897
0,Drone_26,12.980974,77.590143,100,49,257,2025-10-11 12:22:20.872908
0,Drone_27,12.957886,77.519098,282,11,334,2025-10-11 12:22:20.872919
0,Drone_28,12.919068,77.523323,214,40,332,2025-10-11 12:22:20.872930
0,Drone_29,12.91743,77.526221,104,15,319,2025-10-11 12:22:20.872941
0,Drone_30,12.908052,77.544594,151,21,266,2025-10-11 12:22:20.872952
1,Drone_1,12.91154,77.536767,302,40,152,2025-10-11 12:22:25.872610
1,Drone_2,12.918452,77.54647,81,37,246,2025-10-11 12:22:25.872632
1,Drone_3,12.959642,77.586205,118,11,163,2025-10-11 12:22:25.872645
1,Drone_4,12.989455,77.552995,222,41,142,2025-10-11 12:22:25.872657
1,Drone_5,12.989418,77.567753,392,15,183,2025-10-11 12:22:25.872669
1,Drone_6,12.993117,77.582868,94,40,84,2025-10-11 12:22:25.872681
1,Drone_7,12.989189,77.510636,126,40,121,2025-10-11 12:22:25.872694
1,Drone_8,12.912711,77.503124,319,11,200,2025-10-11 12:22:25.872706
1,Drone_9,12.957609,77.514174,196,47,51,2025-10-11 12:22:25.872718
1,Drone_10,12.912358,77.582361,297,41,359,2025-10-11 12:22:25.872729
1,Drone_11,12.987874,77.599064,228,45,5,2025-10-11 12:22:25.872740
1,Drone_12,12.960547,77.575805,103,43,198,2025-10-11 12:22:25.872752
1,Drone_13,12.937351,77.50241,363,45,161,2025-10-11 12:22:25.872763
1,Drone_14,12.982229,77.598279,123,14,133,2025-10-11 12:22:25.872774
1,Drone_15,12.979512,77.516332,176,37,321,2025-10-11 12:22:25.872785
1,Drone_16,12.900743,77.566295,62,10,52,2025-10-11 12:22:25.872797
1,Drone_17,12.972423,77.510181,289,19,10,2025-10-11 12:22:25.872808
1,Drone_18,12.910879,77.527771,180,25,79,2025-10-11 12:22:25.872819
1,Drone_19,12.924567,77.593342,165,14,66,2025-10-11 12:22:25.872830
1,Drone_20,12.98441,77.512564,185,39,154,2025-10-11 12:22:25.872841
1,Drone_21,12.995919,77.595319,363,22,76,2025-10-11 12:22:25.872852
1,Drone_22,12.909543,77.591008,170,17,117,2025-10-11 12:22:25.872863
1,Drone_23,12.97432,77.58496,347,42,130,2025-10-11 12:22:25.872874
1,Drone_24,12.930254,77.539883,277,27,97,2025-10-11 12:22:25.872885
1,Drone_25,12.921761,77.588419,364,11,103,2025-10-11 12:22:25.872897
1,Drone_26,12.980316,77.590616,100,49,257,2025-10-11 12:22:25.872908
1,Drone_27,12.95737,77.518587,279,11,334,2025-10-11 12:22:25.872919
1,Drone_28,12.91965,77.523308,212,40,332,2025-10-11 12:22:25.872930
1,Drone_29,12.917249,77.526608,99,15,319,2025-10-11 12:22:25.872941
1,Drone_30,12.907519,77.545309,147,21,266,2025-10-11 12:22:25.872952
2,Drone_1,12.911892,77.536214,301,40,152,2025-10-11 12:22:30.872610
2,Drone_2,12.919229,77.546675,83,37,246,2025-10-11 12:22:30.872632
2,Drone_3,12.959941,77.586227,116,11,163,2025-10-11 12:22:30.872645
2,Drone_4,12.989478,77.55342,218,41,142,2025-10-11 12:22:30.872657
2,Drone_5,12.989031,77.568251,396,15,183,2025-10-11 12:22:30.872669
2,Drone_6,12.993849,77.582072,95,40,84,2025-10-11 12:22:30.872681
2,Drone_7,12.988522,77.511255,121,40,121,2025-10-11 12:22:30.872694
2,Drone_8,12.913077,77.502307,321,11,200,2025-10-11 12:22:30.872706
2,Drone_9,12.9569,77.513756,196,47,51,2025-10-11 12:22:30.872718
2,Drone_10,12.911405,77.582337,296,41,359,2025-10-11 12:22:30.872729
2,Drone_11,12.986919,77.59889,228,45,5,2025-10-11 12:22:30.872740
2,Drone_12,12.960258,77.575445,103,43,198,2025-10-11 12:22:30.872752
2,Drone_13,12.937939,77.502775,365,45,161,2025-10-11 12:22:30.872763
2,Drone_14,12.98123,77.597649,119,14,133,2025-10-11 12:22:30.872774
2,Drone_15,12.979004,77.51648,179,37,321,2025-10-11 12:22:30.872785
2,Drone_16,12.901332,77.566713,61,10,52,2025-10-11 12:22:30.872797
2,Drone_17,12.972913,77.510253,293,19,10,2025-10-11 12:22:30.872808
2,Drone_18,12.910806,77.526952,181,25,79,2025-10-11 12:22:30.872819
2,Drone_19,12.92492,77.593441,164,14,66,2025-10-11 12:22:30.872830
2,Drone_20,12.983554,77.513514,182,39,154,2025-10-11 12:22:30.872841
2,Drone_21,12.995498,77.59619,365,22,76,2025-10-11 12:22:30.872852
2,Drone_22,12.909275,77.59124,170,17,117,2025-10-11 12:22:30.872863
2,Drone_23,12.975196,77.585843,348,42,130,2025-10-11 12:22:30.872874
2,Drone_24,12.929514,77.53891,272,27,97,2025-10-11 12:22:30.872885
2,Drone_25,12.920863,77.588549,363,11,103,2025-10-11 12:22:30.872897
2,Drone_26,12.980942,77.591586,99,49,257,2025-10-11 12:22:30.872908
2,Drone_27,12.958105,77.51871,282,11,334,2025-10-11 12:22:30.872919
2,Drone_28,12.919892,77.522384,207,40,332,2025-10-11 12:22:30.872930
2,Drone_29,12.917214,77.527276,99,15,319,2025-10-11 12:22:30.872941
2,Drone_30,12.907033,77.544759,148,21,266,2025-10-11 12:22:30.872952
3,Drone_1,12.911455,77.536548,297,40,152,2025-10-11 12:22:35.872610
3,Drone_2,12.918734,77.54694,80,37,246,2025-10-11 12:22:35.872632
3,Drone_3,12.959417,77.58706,120,11,163,2025-10-11 12:22:35.872645
3,Drone_4,12.990333,77.554058,218,41,142,2025-10-11 12:22:35.872657
3,Drone_5,12.989588,77.567885,396,15,183,2025-10-11 12:22:35.872669
3,Drone_6,12.994357,77.581855,96,40,84,2025-10-11 12:22:35.872681
3,Drone_7,12.988338,77.511046,125,40,121,2025-10-11 12:22:35.872694
3,Drone_8,12.913811,77.501386,324,11,200,2025-10-11 12:22:35.872706
3,Drone_9,12.956804,77.513203,195,47,51,2025-10-11 12:22:35.872718
3,Drone_10,12.911329,77.582259,297,41,359,2025-10-11 12:22:35.872729
3,Drone_11,12.985997,77.598906,227,45,5,2025-10-11 12:22:35.872740
3,Drone_12,12.960038,77.57535,104,43,198,2025-10-11 12:22:35.872752
3,Drone_13,12.938552,77.502208,366,45,161,2025-10-11 12:22:35.872763
3,Drone_14,12.980875,77.596792,116,14,133,2025-10-11 12:22:35.872774
3,Drone_15,12.978742,77.516857,176,37,321,2025-10-11 12:22:35.872785
3,Drone_16,12.9013,77.56728,59,10,52,2025-10-11 12:22:35.872797
3,Drone_17,12.973423,77.510225,289,19,10,2025-10-11 12:22:35.872808
3,Drone_18,12.910418,77.526643,182,25,79,2025-10-11 12:22:35.872819
3,Drone_19,12.925182,77.593835,162,14,66,2025-10-11 12:22:35.872830
3,Drone_20,12.983797,77.513423,185,39,154,2025-10-11 12:22:35.872841
3,Drone_21,12.996025,77.595999,361,22,76,2025-10-11 12:22:35.872852
3,Drone_22,12.909121,77.590338,170,17,117,2025-10-11 12:22:35.872863
3,Drone_23,12.975335,77.585936,343,42,130,2025-10-11 12:22:35.872874
3,Drone_24,12.928866,77.539436,267,27,97,2025-10-11 12:22:35.872885
3,Drone_25,12.921795,77.587678,363,11,103,2025-10-11 12:22:35.872897
3,Drone_26,12.980992,77.590714,99,49,257,2025-10-11 12:22:35.872908
3,Drone_27,12.957142,77.518907,279,11,334,2025-10-11 12:22:35.872919
3,Drone_28,12.9195,77.522614,202,40,332,2025-10-11 12:22:35.872930
3,Drone_29,12.91768,77.527544,102,15,319,2025-10-11 12:22:35.872941
3,Drone_30,12.906872,77.545354,146,21,266,2025-10-11 12:22:35.872952
4,Drone_1,12.912243,77.536199,292,40,152,2025-10-11 12:22:40.872610
4,Drone_2,12.918014,77.547233,78,37,246,2025-10-11 12:22:40.872632
4,Drone_3,12.959727,77.587327,124,11,163,2025-10-11 12:22:40.872645
4,Drone_4,12.989675,77.553962,217,41,142,2025-10-11 12:22:40.872657
4,Drone_5,12.989654,77.568267,393,15,183,2025-10-11 12:22:40.872669
4,Drone_6,12.993651,77.582147,94,40,84,2025-10-11 12:22:40.872681
4,Drone_7,12.98903,77.511007,128,40,121,2025-10-11 12:22:40.872694
4,Drone_8,12.914666,77.500744,324,11,200,2025-10-11 12:22:40.872706
4,Drone_9,12.956335,77.512667,195,47,51,2025-10-11 12:22:40.872718
4,Drone_10,12.91161,77.5826,301,41,359,2025-10-11 12:22:40.872729
4,Drone_11,12.985066,77.598868,231,45,5,2025-10-11 12:22:40.872740
4,Drone_12,12.960129,77.575482,106,43,198,2025-10-11 12:22:40.872752
4,Drone_13,12.938258,77.501983,365,45,161,2025-10-11 12:22:40.872763
4,Drone_14,12.980005,77.596047,120,14,133,2025-10-11 12:22:40.872774
4,Drone_15,12.978922,77.517704,174,37,321,2025-10-11 12:22:40.872785
4,Drone_16,12.901558,77.566415,54,10,52,2025-10-11 12:22:40.872797
4,Drone_17,12.973527,77.511002,290,19,10,2025-10-11 12:22:40.872808
4,Drone_18,12.91106,77.526005,182,25,79,2025-10-11 12:22:40.872819
4,Drone_19,12.925084,77.593168,158,14,66,2025-10-11 12:22:40.872830
4,Drone_20,12.98396,77.514328,180,39,154,2025-10-11 12:22:40.872841
4,Drone_21,12.996888,77.595544,363,22,76,2025-10-11 12:22:40.872852
4,Drone_22,12.908643,77.590592,173,17,117,2025-10-11 12:22:40.872863
4,Drone_23,12.975975,77.585042,340,42,130,2025-10-11 12:22:40.872874
4,Drone_24,12.929805,77.538878,263,27,97,2025-10-11 12:22:40.872885
4,Drone_25,12.92182,77.588398,366,11,103,2025-10-11 12:22:40.872897
4,Drone_26,12.981366,77.591319,103,49,257,2025-10-11 12:22:40.872908
4,Drone_27,12.956746,77.518546,278,11,334,2025-10-11 12:22:40.872919
4,Drone_28,12.919214,77.522716,200,40,332,2025-10-11 12:22:40.872930
4,Drone_29,12.918061,77.526594,97,15,319,2025-10-11 12:22:40.872941
4,Drone_30,12.906035,77.545883,147,21,266,2025-10-11 12:22:40.872952
5,Drone_1,12.912136,77.537152,294,40,152,2025-10-11 12:22:45.872610
5,Drone_2,12.918276,77.547791,75,37,246,2025-10-11 12:22:45.872632
5,Drone_3,12.95942,77.58656,120,11,163,2025-10-11 12:22:45.872645
5,Drone_4,12.990636,77.553294,216,41,142,2025-10-11 12:22:45.872657
5,Drone_5,12.990179,77.568512,388,15,183,2025-10-11 12:22:45.872669
5,Drone_6,12.993043,77.581746,94,40,84,2025-10-11 12:22:45.872681
5,Drone_7,12.988133,77.51104,132,40,121,2025-10-11 12:22:45.872694
5,Drone_8,12.914671,77.501305,320,11,200,2025-10-11 12:22:45.872706
5,Drone_9,12.955944,77.512609,191,47,51,2025-10-11 12:22:45.872718
5,Drone_10,12.911179,77.583082,296,41,359,2025-10-11 12:22:45.872729
5,Drone_11,12.985672,77.598453,233,45,5,2025-10-11 12:22:45.872740
5,Drone_12,12.960806,77.575156,101,43,198,2025-10-11 12:22:45.872752
5,Drone_13,12.939162,77.501278,364,45,161,2025-10-11 12:22:45.872763
5,Drone_14,12.979398,77.596803,123,14,133,2025-10-11 12:22:45.872774
5,Drone_15,12.978206,77.516926,173,37,321,2025-10-11 12:22:45.872785
5,Drone_16,12.901592,77.56722,51,10,52,2025-10-11 12:22:45.872797
5,Drone_17,12.974075,77.510766,287,19,10,2025-10-11 12:22:45.872808
5,Drone_18,12.911876,77.525834,177,25,79,2025-10-11 12:22:45.872819
5,Drone_19,12.925697,77.593489,157,14,66,2025-10-11 12:22:45.872830
5,Drone_20,12.984008,77.514122,178,39,154,2025-10-11 12:22:45.872841
5,Drone_21,12.9959,77.595371,363,22,76,2025-10-11 12:22:45.872852
5,Drone_22,12.908419,77.591041,175,17,117,2025-10-11 12:22:45.872863
5,Drone_23,12.976249,77.585446,338,42,130,2025-10-11 12:22:45.872874
5,Drone_24,12.929439,77.538223,259,27,97,2025-10-11 12:22:45.872885
5,Drone_25,12.921015,77.588259,365,11,103,2025-10-11 12:22:45.872897
5,Drone_26,12.980416,77.591225,98,49,257,2025-10-11 12:22:45.872908
5,Drone_27,12.957721,77.519071,277,11,334,2025-10-11 12:22:45.872919
5,Drone_28,12.918964,77.521786,197,40,332,2025-10-11 12:22:45.872930
5,Drone_29,12.918277,77.52676,101,15,319,2025-10-11 12:22:45.872941
5,Drone_30,12.905932,77.54676,143,21,266,2025-10-11 12:22:45.872952
6,Drone_1,12.911643,77.537554,289,40,152,2025-10-11 12:22:50.872610
6,Drone_2,12.919,77.548004,72,37,246,2025-10-11 12:22:50.872632
6,Drone_3,12.959328,77.587442,117,11,163,2025-10-11 12:22:50.872645
6,Drone_4,12.990222,77.553665,218,41,142,2025-10-11 12:22:50.872657
6,Drone_5,12.990448,77.569138,389,15,183,2025-10-11 12:22:50.872669
6,Drone_6,12.993939,77.580935,90,40,84,2025-10-11 12:22:50.872681
6,Drone_7,12.988912,77.510072,128,40,121,2025-10-11 12:22:50.872694
6,Drone_8,12.91424,77.502097,320,11,200,2025-10-11 12:22:50.872706
6,Drone_9,12.956422,77.512891,186,47,51,2025-10-11 12:22:50.872718
6,Drone_10,12.910467,77.584035,295,41,359,2025-10-11 12:22:50.872729
6,Drone_11,12.986525,77.598182,232,45,5,2025-10-11 12:22:50.872740
6,Drone_12,12.960347,77.574923,100,43,198,2025-10-11 12:22:50.872752
6,Drone_13,12.938172,77.50102,363,45,161,2025-10-11 12:22:50.872763
6,Drone_14,12.979518,77.596379,124,14,133,2025-10-11 12:22:50.872774
6,Drone_15,12.977994,77.517515,172,37,321,2025-10-11 12:22:50.872785
6,Drone_16,12.902155,77.567049,50,10,52,2025-10-11 12:22:50.872797
6,Drone_17,12.974025,77.510933,283,19,10,2025-10-11 12:22:50.872808
6,Drone_18,12.912226,77.525158,173,25,79,2025-10-11 12:22:50.872819
6,Drone_19,12.926607,77.594294,152,14,66,2025-10-11 12:22:50.872830
6,Drone_20,12.984185,77.513841,179,39,154,2025-10-11 12:22:50.872841
6,Drone_21,12.996063,77.596137,364,22,76,2025-10-11 12:22:50.872852
6,Drone_22,12.908916,77.591329,175,17,117,2025-10-11 12:22:50.872863
6,Drone_23,12.975282,77.585654,341,42,130,2025-10-11 12:22:50.872874
6,Drone_24,12.930058,77.538709,258,27,97,2025-10-11 12:22:50.872885
6,Drone_25,12.921039,77.588224,363,11,103,2025-10-11 12:22:50.872897
6,Drone_26,12.980845,77.591699,102,49,257,2025-10-11 12:22:50.872908
6,Drone_27,12.957637,77.518854,275,11,334,2025-10-11 12:22:50.872919
6,Drone_28,12.918627,77.521093,199,40,332,2025-10-11 12:22:50.872930
6,Drone_29,12.91788,77.526076,101,15,319,2025-10-11 12:22:50.872941
6,Drone_30,12.905681,77.547604,142,21,266,2025-10-11 12:22:50.872952
7,Drone_1,12.912247,77.536798,290,40,152,2025-10-11 12:22:55.872610
7,Drone_2,12.91932,77.547012,68,37,246,2025-10-11 12:22:55.872632
7,Drone_3,12.958767,77.587935,115,11,163,2025-10-11 12:22:55.872645
7,Drone_4,12.989621,77.554062,221,41,142,2025-10-11 12:22:55.872657
7,Drone_5,12.99068,77.569317,390,15,183,2025-10-11 12:22:55.872669
7,Drone_6,12.993377,77.580114,87,40,84,2025-10-11 12:22:55.872681
7,Drone_7,12.988676,77.510336,132,40,121,2025-10-11 12:22:55.872694
7,Drone_8,12.91393,77.501589,317,11,200,2025-10-11 12:22:55.872706
7,Drone_9,12.955474,77.512822,188,47,51,2025-10-11 12:22:55.872718
7,Drone_10,12.910988,77.583804,294,41,359,2025-10-11 12:22:55.872729
7,Drone_11,12.986899,77.599124,235,45,5,2025-10-11 12:22:55.872740
7,Drone_12,12.959584,77.575218,104,43,198,2025-10-11 12:22:55.872752
7,Drone_13,12.938328,77.50006,358,45,161,2025-10-11 12:22:55.872763
7,Drone_14,12.979886,77.596347,125,14,133,2025-10-11 12:22:55.872774
7,Drone_15,12.97813,77.517534,173,37,321,2025-10-11 12:22:55.872785
7,Drone_16,12.901985,77.567602,49,10,52,2025-10-11 12:22:55.872797
7,Drone_17,12.974834,77.511415,281,19,10,2025-10-11 12:22:55.872808
7,Drone_18,12.911695,77.52428,170,25,79,2025-10-11 12:22:55.872819
7,Drone_19,12.926207,77.595177,156,14,66,2025-10-11 12:22:55.872830
7,Drone_20,12.984434,77.51342,180,39,154,2025-10-11 12:22:55.872841
7,Drone_21,12.99613,77.595484,368,22,76,2025-10-11 12:22:55.872852
7,Drone_22,12.909261,77.592222,176,17,117,2025-10-11 12:22:55.872863
7,Drone_23,12.97586,77.585239,340,42,130,2025-10-11 12:22:55.872874
7,Drone_24,12.929291,77.539167,255,27,97,2025-10-11 12:22:55.872885
7,Drone_25,12.920859,77.587352,362,11,103,2025-10-11 12:22:55.872897
7,Drone_26,12.98007,77.592392,99,49,257,2025-10-11 12:22:55.872908
7,Drone_27,12.95741,77.519294,277,11,334,2025-10-11 12:22:55.872919
7,Drone_28,12.919442,77.521674,198,40,332,2025-10-11 12:22:55.872930
7,Drone_29,12.917885,77.527015,105,15,319,2025-10-11 12:22:55.872941
7,Drone_30,12.904765,77.548249,144,21,266,2025-10-11 12:22:55.872952
8,Drone_1,12.912015,77.537291,291,40,152,2025-10-11 12:23:00.872610
8,Drone_2,12.920213,77.547632,65,37,246,2025-10-11 12:23:00.872632
8,Drone_3,12.957838,77.587579,112,11,163,2025-10-11 12:23:00.872645
8,Drone_4,12.98998,77.553223,217,41,142,2025-10-11 12:23:00.872657
8,Drone_5,12.990835,77.569113,392,15,183,2025-10-11 12:23:00.872669
8,Drone_6,12.993384,77.579347,91,40,84,2025-10-11 12:23:00.872681
8,Drone_7,12.988284,77.509452,131,40,121,2025-10-11 12:23:00.872694
8,Drone_8,12.91301,77.501561,321,11,200,2025-10-11 12:23:00.872706
8,Drone_9,12.955892,77.512484,190,47,51,2025-10-11 12:23:00.872718
8,Drone_10,12.911769,77.582967,296,41,359,2025-10-11 12:23:00.872729
8,Drone_11,12.986558,77.599603,230,45,5,2025-10-11 12:23:00.872740
8,Drone_12,12.959294,77.575743,102,43,198,2025-10-11 12:23:00.872752
8,Drone_13,12.93858,77.500707,357,45,161,2025-10-11 12:23:00.872763
8,Drone_14,12.980036,77.596203,122,14,133,2025-10-11 12:23:00.872774
8,Drone_15,12.977694,77.518134,170,37,321,2025-10-11 12:23:00.872785
8,Drone_16,12.901218,77.567581,45,10,52,2025-10-11 12:23:00.872797
8,Drone_17,12.975461,77.511967,276,19,10,2025-10-11 12:23:00.872808
8,Drone_18,12.91225,77.52335,168,25,79,2025-10-11 12:23:00.872819
8,Drone_19,12.926552,77.595896,154,14,66,2025-10-11 12:23:00.872830
8,Drone_20,12.98542,77.513434,175,39,154,2025-10-11 12:23:00.872841
8,Drone_21,12.996824,77.596091,371,22,76,2025-10-11 12:23:00.872852
8,Drone_22,12.910136,77.592197,177,17,117,2025-10-11 12:23:00.872863
8,Drone_23,12.976757,77.584636,342,42,130,2025-10-11 12:23:00.872874
8,Drone_24,12.930007,77.538591,258,27,97,2025-10-11 12:23:00.872885
8,Drone_25,12.919969,77.587622,365,11,103,2025-10-11 12:23:00.872897
8,Drone_26,12.980886,77.592123,97,49,257,2025-10-11 12:23:00.872908
8,Drone_27,12.958013,77.519498,277,11,334,2025-10-11 12:23:00.872919
8,Drone_28,12.920026,77.522501,194,40,332,2025-10-11 12:23:00.872930
8,Drone_29,12.918874,77.526331,103,15,319,2025-10-11 12:23:00.872941
8,Drone_30,12.905492,77.547586,140,21,266,2025-10-11 12:23:00.872952
9,Drone_1,12.9116,77.537252,286,40,152,2025-10-11 12:23:05.872610
9,Drone_2,12.919759,77.547162,69,37,246,2025-10-11 12:23:05.872632
9,Drone_3,12.957664,77.587467,116,11,163,2025-10-11 12:23:05.872645
9,Drone_4,12.990751,77.553248,213,41,142,2025-10-11 12:23:05.872657
9,Drone_5,12.991203,77.568716,390,15,183,2025-10-11 12:23:05.872669
9,Drone_6,12.993019,77.579538,89,40,84,2025-10-11 12:23:05.872681
9,Drone_7,12.988723,77.508873,132,40,121,2025-10-11 12:23:05.872694
9,Drone_8,12.913043,77.501917,316,11,200,2025-10-11 12:23:05.872706
9,Drone_9,12.955041,77.512151,189,47,51,2025-10-11 12:23:05.872718
9,Drone_10,12.91115,77.583617,297,41,359,2025-10-11 12:23:05.872729
9,Drone_11,12.986234,77.599557,227,45,5,2025-10-11 12:23:05.872740
9,Drone_12,12.958938,77.57536,101,43,198,2025-10-11 12:23:05.872752
9,Drone_13,12.938131,77.50008,354,45,161,2025-10-11 12:23:05.872763
9,Drone_14,12.980339,77.59533,126,14,133,2025-10-11 12:23:05.872774
9,Drone_15,12.977986,77.517403,168,37,321,2025-10-11 12:23:05.872785
9,Drone_16,12.901177,77.567527,41,10,52,2025-10-11 12:23:05.872797
9,Drone_17,12.97465,77.511176,276,19,10,2025-10-11 12:23:05.872808
9,Drone_18,12.911483,77.522686,167,25,79,2025-10-11 12:23:05.872819
9,Drone_19,12.927124,77.596043,149,14,66,2025-10-11 12:23:05.872830
9,Drone_20,12.985041,77.513059,179,39,154,2025-10-11 12:23:05.872841
9,Drone_21,12.996517,77.59516,375,22,76,2025-10-11 12:23:05.872852
9,Drone_22,12.909731,77.59256,181,17,117,2025-10-11 12:23:05.872863
9,Drone_23,12.977618,77.584271,346,42,130,2025-10-11 12:23:05.872874
9,Drone_24,12.929429,77.538526,257,27,97,2025-10-11 12:23:05.872885
9,Drone_25,12.919762,77.588034,363,11,103,2025-10-11 12:23:05.872897
9,Drone_26,12.981295,77.591297,97,49,257,2025-10-11 12:23:05.872908
9,Drone_27,12.957379,77.519062,279,11,334,2025-10-11 12:23:05.872919
9,Drone_28,12.919481,77.521908,195,40,332,2025-10-11 12:23:05.872930
9,Drone_29,12.918913,77.525392,106,15,319,2025-10-11 12:23:05.872941
9,Drone_30,12.906259,77.547717,135,21,266,2025-10-11 12:23:05.872952
10,Drone_1,12.910828,77.537099,281,40,152,2025-10-11 12:23:10.872610
